 LINE  HEII      HE22      HE23      0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02  7.9433E-02   .1000    
           .1259       .1585       .1995       .2512       .3162       .3981    
           .5012       .6310       .7943       1.000       1.585       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -15.484 -15.967 -16.457 -16.954 -17.457                                        
                                                                                
 -12.736 -12.736 -12.736 -12.735 -12.735 -12.734 -12.734 -12.733 -12.732 -12.732
 -12.732 -12.733 -12.733 -12.733 -12.733 -12.733 -12.732 -12.732 -12.731 -12.729
 -12.728 -12.727 -12.727 -12.731 -12.753 -12.809 -12.929 -13.161 -13.525 -13.962
 -14.448 -14.948 -15.491 -16.005 -16.525                                        
                                                                                
 -12.783 -12.782 -12.782 -12.782 -12.782 -12.782 -12.781 -12.780 -12.779 -12.778
 -12.779 -12.779 -12.779 -12.780 -12.780 -12.780 -12.779 -12.779 -12.778 -12.777
 -12.775 -12.774 -12.773 -12.775 -12.791 -12.836 -12.934 -13.134 -13.474 -13.917
 -14.431 -14.924 -15.464 -15.979 -16.495                                        
                                                                                
 -12.802 -12.802 -12.802 -12.802 -12.802 -12.802 -12.801 -12.800 -12.800 -12.799
 -12.798 -12.799 -12.798 -12.799 -12.799 -12.799 -12.799 -12.798 -12.797 -12.795
 -12.793 -12.791 -12.789 -12.789 -12.804 -12.845 -12.936 -13.125 -13.459 -13.915
 -14.397 -14.899 -15.459 -15.963 -16.475                                        
                                                                                
 -12.809 -12.809 -12.809 -12.809 -12.809 -12.809 -12.809 -12.808 -12.807 -12.806
 -12.805 -12.805 -12.805 -12.806 -12.805 -12.805 -12.804 -12.803 -12.801 -12.799
 -12.796 -12.792 -12.789 -12.788 -12.803 -12.845 -12.934 -13.122 -13.459 -13.920
 -14.401 -14.892 -15.430 -15.953 -16.462                                        
                                                                                
 -12.815 -12.815 -12.815 -12.815 -12.815 -12.815 -12.815 -12.815 -12.814 -12.814
 -12.813 -12.812 -12.811 -12.811 -12.810 -12.806 -12.804 -12.802 -12.799 -12.795
 -12.790 -12.784 -12.780 -12.778 -12.795 -12.839 -12.929 -13.122 -13.468 -13.928
 -14.414 -14.906 -15.440 -15.949 -16.455                                        
                                                                                
 -12.815 -12.815 -12.815 -12.815 -12.815 -12.814 -12.814 -12.814 -12.814 -12.813
 -12.813 -12.811 -12.811 -12.810 -12.809 -12.807 -12.805 -12.798 -12.794 -12.788
 -12.780 -12.772 -12.766 -12.764 -12.783 -12.831 -12.923 -13.123 -13.483 -13.955
 -14.452 -14.914 -15.427 -15.951 -16.452                                        
                                                                                
 -13.217 -13.216 -13.215 -13.215 -13.213 -13.212 -13.209 -13.207 -13.206 -13.211
 -13.240 -13.252 -13.255 -13.256 -13.256 -13.255 -13.255 -13.254 -13.253 -13.252
 -13.249 -13.244 -13.237 -13.228 -13.211 -13.204 -13.215 -13.253 -13.348 -13.538
 -13.842 -14.267 -14.773 -15.305 -15.825                                        
                                                                                
 -13.318 -13.317 -13.317 -13.316 -13.316 -13.314 -13.312 -13.310 -13.307 -13.307
 -13.315 -13.344 -13.350 -13.355 -13.357 -13.358 -13.357 -13.357 -13.357 -13.357
 -13.357 -13.356 -13.355 -13.353 -13.348 -13.342 -13.342 -13.361 -13.417 -13.534
 -13.755 -14.120 -14.592 -15.105 -15.611                                        
                                                                                
 -13.435 -13.435 -13.435 -13.434 -13.434 -13.434 -13.434 -13.433 -13.432 -13.431
 -13.431 -13.432 -13.431 -13.431 -13.432 -13.432 -13.432 -13.432 -13.432 -13.432
 -13.432 -13.432 -13.431 -13.431 -13.429 -13.424 -13.423 -13.435 -13.472 -13.550
 -13.722 -14.041 -14.484 -14.998 -15.523                                        
                                                                                
 -13.469 -13.469 -13.469 -13.469 -13.469 -13.468 -13.468 -13.468 -13.467 -13.466
 -13.465 -13.465 -13.465 -13.466 -13.465 -13.466 -13.466 -13.467 -13.467 -13.466
 -13.466 -13.466 -13.466 -13.466 -13.464 -13.459 -13.457 -13.467 -13.496 -13.560
 -13.712 -14.009 -14.439 -14.957 -15.495                                        
                                                                                
 -13.482 -13.482 -13.482 -13.482 -13.482 -13.482 -13.481 -13.481 -13.481 -13.480
 -13.479 -13.478 -13.478 -13.478 -13.479 -13.478 -13.479 -13.479 -13.479 -13.479
 -13.479 -13.479 -13.479 -13.478 -13.476 -13.469 -13.466 -13.475 -13.503 -13.563
 -13.709 -13.999 -14.425 -14.945 -15.488                                        
                                                                                
 -13.485 -13.485 -13.485 -13.485 -13.485 -13.485 -13.485 -13.485 -13.484 -13.484
 -13.483 -13.482 -13.482 -13.481 -13.481 -13.482 -13.483 -13.482 -13.482 -13.482
 -13.482 -13.482 -13.481 -13.481 -13.476 -13.467 -13.461 -13.470 -13.500 -13.560
 -13.707 -14.000 -14.430 -14.950 -15.491                                        
 LINE  HEII      HE24      HE211     0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02   .1000       .1585    
           .1995       .2512       .3162       .3981       .5012       .6310    
           .7943       1.000       1.259       1.585       1.995       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -10.445 -10.445 -10.445 -10.446 -10.447 -10.450 -10.459 -10.479 -10.530 -10.657
 -10.978 -11.777 -12.531 -13.529 -14.129 -14.408 -14.660 -14.908 -15.153 -15.398
 -15.643 -15.891 -16.139 -16.390 -16.894 -17.400 -17.907 -18.415 -18.923 -19.431
 -19.941 -20.451 -20.961 -21.471 -21.981                                        
                                                                                
 -10.597 -10.597 -10.597 -10.598 -10.598 -10.600 -10.604 -10.614 -10.639 -10.704
 -10.865 -11.269 -11.661 -12.277 -13.214 -14.252 -14.661 -14.919 -15.168 -15.413
 -15.656 -15.900 -16.144 -16.391 -16.888 -17.391 -17.896 -18.402 -18.908 -19.413
 -19.921 -20.426 -20.931 -21.441 -21.951                                        
                                                                                
 -10.740 -10.740 -10.740 -10.740 -10.741 -10.742 -10.744 -10.749 -10.761 -10.794
 -10.874 -11.077 -11.275 -11.586 -12.080 -12.854 -13.995 -14.886 -15.182 -15.433
 -15.678 -15.921 -16.162 -16.404 -16.892 -17.387 -17.888 -18.392 -18.898 -19.403
 -19.906 -20.411 -20.916 -21.421 -21.931                                        
                                                                                
 -10.880 -10.880 -10.880 -10.880 -10.880 -10.881 -10.882 -10.884 -10.890 -10.906
 -10.947 -11.048 -11.147 -11.303 -11.552 -11.944 -12.565 -13.535 -14.838 -15.438
 -15.698 -15.945 -16.188 -16.428 -16.909 -17.394 -17.887 -18.387 -18.890 -19.394
 -19.901 -20.406 -20.906 -21.411 -21.921                                        
                                                                                
 -11.054 -11.054 -11.054 -11.054 -11.054 -11.054 -11.054 -11.056 -11.059 -11.067
 -11.087 -11.137 -11.187 -11.265 -11.389 -11.586 -11.898 -12.391 -13.170 -14.372
 -15.614 -15.964 -16.214 -16.458 -16.937 -17.415 -17.898 -18.388 -18.886 -19.386
 -19.891 -20.396 -20.901 -21.406 -21.906                                        
                                                                                
 -11.186 -11.186 -11.186 -11.186 -11.186 -11.186 -11.186 -11.187 -11.188 -11.192
 -11.202 -11.227 -11.252 -11.291 -11.352 -11.450 -11.606 -11.855 -12.246 -12.865
 -13.843 -15.297 -16.216 -16.483 -16.972 -17.447 -17.922 -18.402 -18.890 -19.386
 -19.886 -20.391 -20.896 -21.401 -21.911                                        
                                                                                
 -10.442 -10.442 -10.443 -10.443 -10.444 -10.447 -10.454 -10.473 -10.519 -10.635
 -10.926 -11.621 -12.212 -12.819 -13.182 -13.439 -13.683 -13.929 -14.172 -14.414
 -14.657 -14.900 -15.145 -15.392 -15.892 -16.396 -16.903 -17.412 -17.920 -18.428
 -18.937 -19.447 -19.958 -20.470 -20.988                                        
                                                                                
 -10.578 -10.578 -10.578 -10.578 -10.579 -10.580 -10.584 -10.594 -10.618 -10.679
 -10.831 -11.211 -11.572 -12.119 -12.836 -13.391 -13.688 -13.943 -14.191 -14.434
 -14.675 -14.915 -15.157 -15.399 -15.890 -16.389 -16.893 -17.398 -17.905 -18.412
 -18.918 -19.425 -19.931 -20.438 -20.948                                        
                                                                                
 -10.723 -10.723 -10.723 -10.723 -10.723 -10.724 -10.726 -10.731 -10.743 -10.774
 -10.853 -11.049 -11.239 -11.538 -12.003 -12.696 -13.491 -13.933 -14.205 -14.455
 -14.699 -14.940 -15.179 -15.418 -15.901 -16.390 -16.887 -17.390 -17.895 -18.401
 -18.907 -19.412 -19.916 -20.418 -20.928                                        
                                                                                
 -10.861 -10.861 -10.861 -10.861 -10.861 -10.861 -10.862 -10.865 -10.871 -10.887
 -10.926 -11.026 -11.123 -11.276 -11.519 -11.900 -12.493 -13.348 -14.124 -14.462
 -14.719 -14.967 -15.208 -15.447 -15.924 -16.404 -16.891 -17.387 -17.888 -18.392
 -18.898 -19.403 -19.906 -20.408 -20.916                                        
                                                                                
 -11.016 -11.016 -11.016 -11.016 -11.016 -11.017 -11.017 -11.018 -11.022 -11.029
 -11.050 -11.100 -11.149 -11.226 -11.349 -11.543 -11.850 -12.334 -13.081 -14.081
 -14.703 -14.984 -15.234 -15.479 -15.956 -16.429 -16.908 -17.393 -17.887 -18.386
 -18.890 -19.395 -19.900 -20.406 -20.906                                        
                                                                                
 -11.152 -11.152 -11.152 -11.152 -11.152 -11.152 -11.153 -11.153 -11.155 -11.159
 -11.169 -11.194 -11.219 -11.258 -11.319 -11.417 -11.572 -11.818 -12.205 -12.816
 -13.748 -14.812 -15.242 -15.501 -15.991 -16.465 -16.937 -17.412 -17.896 -18.387
 -18.885 -19.389 -19.893 -20.396 -20.898                                        
                                                                                
 -10.503 -10.503 -10.503 -10.503 -10.504 -10.506 -10.512 -10.526 -10.564 -10.658
 -10.892 -11.425 -11.860 -12.340 -12.717 -12.995 -13.235 -13.467 -13.688 -13.925
 -14.165 -14.408 -14.650 -14.896 -15.392 -15.895 -16.401 -16.910 -17.419 -17.927
 -18.436 -18.946 -19.457 -19.970 -20.487                                        
                                                                                
 -10.617 -10.617 -10.617 -10.617 -10.617 -10.618 -10.622 -10.630 -10.651 -10.705
 -10.838 -11.167 -11.472 -11.917 -12.471 -12.935 -13.234 -13.478 -13.710 -13.947
 -14.187 -14.426 -14.665 -14.907 -15.394 -15.890 -16.392 -16.897 -17.403 -17.911
 -18.417 -18.924 -19.431 -19.939 -20.450                                        
                                                                                
 -10.743 -10.743 -10.743 -10.743 -10.743 -10.744 -10.746 -10.750 -10.762 -10.790
 -10.863 -11.044 -11.219 -11.490 -11.903 -12.486 -13.096 -13.468 -13.726 -13.968
 -14.212 -14.452 -14.691 -14.929 -15.408 -15.894 -16.389 -16.889 -17.393 -17.899
 -18.405 -18.910 -19.415 -19.921 -20.425                                        
                                                                                
 -10.881 -10.881 -10.881 -10.881 -10.881 -10.881 -10.882 -10.884 -10.890 -10.905
 -10.943 -11.039 -11.131 -11.277 -11.507 -11.864 -12.405 -13.117 -13.678 -13.977
 -14.231 -14.478 -14.720 -14.959 -15.433 -15.911 -16.395 -16.888 -17.387 -17.890
 -18.396 -18.901 -19.406 -19.910 -20.414                                        
                                                                                
 -11.015 -11.015 -11.015 -11.015 -11.015 -11.016 -11.016 -11.017 -11.020 -11.028
 -11.047 -11.096 -11.144 -11.219 -11.338 -11.528 -11.824 -12.287 -12.975 -13.773
 -14.222 -14.495 -14.746 -14.990 -15.467 -15.940 -16.415 -16.897 -17.388 -17.886
 -18.389 -18.893 -19.398 -19.903 -20.405                                        
                                                                                
 -11.172 -11.172 -11.172 -11.172 -11.172 -11.172 -11.172 -11.172 -11.174 -11.178
 -11.188 -11.212 -11.237 -11.275 -11.335 -11.431 -11.584 -11.825 -12.204 -12.792
 -13.639 -14.411 -14.752 -15.011 -15.502 -15.976 -16.447 -16.920 -17.400 -17.889
 -18.386 -18.887 -19.391 -19.896 -20.403                                        
                                                                                
 -10.646 -10.645 -10.645 -10.645 -10.645 -10.646 -10.649 -10.657 -10.679 -10.735
 -10.876 -11.182 -11.436 -11.762 -12.124 -12.465 -12.757 -13.016 -13.254 -13.482
 -13.708 -13.925 -14.158 -14.401 -14.893 -15.394 -15.899 -16.408 -16.917 -17.426
 -17.935 -18.445 -18.957 -19.470 -19.985                                        
                                                                                
 -10.717 -10.717 -10.717 -10.717 -10.717 -10.717 -10.719 -10.724 -10.739 -10.775
 -10.868 -11.096 -11.298 -11.588 -11.968 -12.381 -12.737 -13.020 -13.269 -13.501
 -13.728 -13.946 -14.176 -14.415 -14.899 -15.391 -15.890 -16.394 -16.901 -17.409
 -17.916 -18.423 -18.931 -19.439 -19.948                                        
                                                                                
 -10.810 -10.810 -10.810 -10.810 -10.810 -10.810 -10.811 -10.815 -10.823 -10.846
 -10.903 -11.045 -11.184 -11.389 -11.696 -12.119 -12.598 -12.988 -13.274 -13.517
 -13.750 -13.974 -14.203 -14.440 -14.916 -15.399 -15.890 -16.388 -16.891 -17.397
 -17.903 -18.409 -18.915 -19.420 -19.926                                        
                                                                                
 -10.921 -10.921 -10.921 -10.921 -10.921 -10.921 -10.922 -10.924 -10.929 -10.942
 -10.974 -11.057 -11.136 -11.261 -11.457 -11.754 -12.189 -12.737 -13.211 -13.519
 -13.767 -14.001 -14.233 -14.471 -14.944 -15.418 -15.900 -16.389 -16.887 -17.389
 -17.894 -18.400 -18.905 -19.409 -19.913                                        
                                                                                
 -11.046 -11.046 -11.046 -11.046 -11.046 -11.046 -11.047 -11.048 -11.051 -11.058
 -11.075 -11.120 -11.164 -11.233 -11.342 -11.514 -11.781 -12.187 -12.762 -13.373
 -13.756 -14.018 -14.259 -14.502 -14.979 -15.450 -15.923 -16.402 -16.890 -17.386
 -17.888 -18.392 -18.897 -19.402 -19.905                                        
                                                                                
 -11.176 -11.176 -11.176 -11.176 -11.176 -11.176 -11.176 -11.176 -11.178 -11.182
 -11.191 -11.215 -11.238 -11.274 -11.332 -11.423 -11.567 -11.795 -12.149 -12.684
 -13.395 -13.965 -14.267 -14.521 -15.013 -15.487 -15.957 -16.428 -16.906 -17.392
 -17.886 -18.387 -18.890 -19.395 -19.899                                        
                                                                                
 -10.886 -10.885 -10.885 -10.885 -10.885 -10.885 -10.886 -10.889 -10.898 -10.921
 -10.978 -11.105 -11.213 -11.363 -11.565 -11.822 -12.119 -12.432 -12.731 -13.004
 -13.255 -13.493 -13.721 -13.948 -14.396 -14.893 -15.396 -15.904 -16.414 -16.923
 -17.433 -17.944 -18.456 -18.970 -19.485                                        
                                                                                
 -10.916 -10.916 -10.916 -10.916 -10.916 -10.916 -10.917 -10.919 -10.925 -10.943
 -10.987 -11.096 -11.191 -11.329 -11.521 -11.776 -12.087 -12.417 -12.734 -13.018
 -13.273 -13.511 -13.738 -13.962 -14.405 -14.894 -15.390 -15.893 -16.398 -16.906
 -17.414 -17.921 -18.429 -18.938 -19.447                                        
                                                                                
 -10.963 -10.963 -10.963 -10.962 -10.962 -10.962 -10.963 -10.964 -10.968 -10.981
 -11.013 -11.093 -11.174 -11.288 -11.456 -11.694 -12.005 -12.366 -12.719 -13.024
 -13.291 -13.532 -13.761 -13.985 -14.427 -14.905 -15.392 -15.888 -16.390 -16.895
 -17.401 -17.908 -18.414 -18.919 -19.425                                        
                                                                                
 -11.029 -11.029 -11.029 -11.029 -11.029 -11.029 -11.029 -11.030 -11.033 -11.041
 -11.062 -11.117 -11.170 -11.253 -11.387 -11.577 -11.852 -12.219 -12.631 -13.001
 -13.296 -13.551 -13.785 -14.013 -14.456 -14.929 -15.407 -15.893 -16.387 -16.888
 -17.392 -17.898 -18.404 -18.909 -19.413                                        
                                                                                
 -11.118 -11.118 -11.118 -11.118 -11.118 -11.118 -11.118 -11.118 -11.120 -11.125
 -11.139 -11.173 -11.207 -11.260 -11.343 -11.477 -11.675 -11.970 -12.380 -12.855
 -13.259 -13.556 -13.804 -14.040 -14.491 -14.962 -15.433 -15.909 -16.394 -16.887
 -17.386 -17.890 -18.395 -18.901 -19.405                                        
                                                                                
 -11.225 -11.225 -11.225 -11.225 -11.225 -11.225 -11.225 -11.226 -11.227 -11.230
 -11.238 -11.258 -11.278 -11.309 -11.358 -11.435 -11.557 -11.748 -12.037 -12.461
 -13.001 -13.485 -13.805 -14.058 -14.525 -14.999 -15.469 -15.939 -16.413 -16.896
 -17.387 -17.885 -18.389 -18.893 -19.398                                        
                                                                                
 -11.189 -11.189 -11.189 -11.189 -11.189 -11.189 -11.188 -11.189 -11.192 -11.200
 -11.217 -11.260 -11.297 -11.349 -11.423 -11.524 -11.661 -11.847 -12.087 -12.366
 -12.663 -12.957 -13.231 -13.487 -13.964 -14.424 -14.894 -15.400 -15.909 -16.420
 -16.931 -17.442 -17.955 -18.469 -18.984                                        
                                                                                
 -11.199 -11.198 -11.198 -11.198 -11.198 -11.198 -11.198 -11.198 -11.200 -11.206
 -11.223 -11.260 -11.294 -11.344 -11.414 -11.512 -11.649 -11.833 -12.076 -12.363
 -12.669 -12.970 -13.247 -13.503 -13.973 -14.427 -14.891 -15.390 -15.895 -16.403
 -16.912 -17.420 -17.928 -18.437 -18.947                                        
                                                                                
 -11.213 -11.213 -11.213 -11.213 -11.212 -11.212 -11.212 -11.212 -11.214 -11.218
 -11.231 -11.264 -11.294 -11.339 -11.405 -11.500 -11.634 -11.818 -12.062 -12.354
 -12.673 -12.984 -13.268 -13.525 -13.992 -14.440 -14.898 -15.390 -15.889 -16.392
 -16.899 -17.406 -17.912 -18.418 -18.925                                        
                                                                                
 -11.238 -11.238 -11.238 -11.238 -11.237 -11.237 -11.237 -11.237 -11.238 -11.242
 -11.251 -11.277 -11.301 -11.339 -11.399 -11.485 -11.611 -11.787 -12.027 -12.328
 -12.660 -12.989 -13.286 -13.549 -14.019 -14.464 -14.916 -15.398 -15.889 -16.387
 -16.890 -17.396 -17.901 -18.407 -18.912                                        
                                                                                
 -11.279 -11.279 -11.279 -11.279 -11.279 -11.279 -11.279 -11.279 -11.280 -11.282
 -11.289 -11.307 -11.326 -11.355 -11.400 -11.474 -11.580 -11.737 -11.959 -12.256
 -12.610 -12.972 -13.292 -13.569 -14.048 -14.496 -14.945 -15.419 -15.900 -16.389
 -16.886 -17.389 -17.893 -18.398 -18.903                                        
                                                                                
 -11.342 -11.341 -11.341 -11.341 -11.341 -11.341 -11.341 -11.341 -11.342 -11.343
 -11.347 -11.360 -11.372 -11.393 -11.424 -11.475 -11.553 -11.679 -11.859 -12.120
 -12.472 -12.880 -13.262 -13.571 -14.074 -14.530 -14.981 -15.450 -15.923 -16.402
 -16.890 -17.386 -17.887 -18.391 -18.896                                        
                                                                                
 -11.519 -11.518 -11.518 -11.518 -11.518 -11.518 -11.517 -11.517 -11.518 -11.521
 -11.526 -11.540 -11.551 -11.566 -11.590 -11.623 -11.670 -11.734 -11.822 -11.944
 -12.113 -12.337 -12.605 -12.895 -13.446 -13.913 -14.379 -14.889 -15.403 -15.915
 -16.427 -16.939 -17.453 -17.967 -18.483                                        
                                                                                
 -11.521 -11.521 -11.521 -11.521 -11.521 -11.520 -11.520 -11.520 -11.520 -11.523
 -11.529 -11.539 -11.549 -11.562 -11.582 -11.613 -11.664 -11.741 -11.852 -11.998
 -12.180 -12.399 -12.650 -12.919 -13.461 -13.970 -14.446 -14.900 -15.392 -15.899
 -16.408 -16.917 -17.426 -17.935 -18.445                                        
                                                                                
 -11.522 -11.522 -11.522 -11.522 -11.522 -11.521 -11.521 -11.521 -11.521 -11.522
 -11.527 -11.538 -11.544 -11.558 -11.579 -11.610 -11.660 -11.737 -11.849 -11.996
 -12.183 -12.406 -12.661 -12.933 -13.479 -13.985 -14.455 -14.903 -15.387 -15.889
 -16.396 -16.903 -17.410 -17.917 -18.424                                        
                                                                                
 -11.525 -11.525 -11.525 -11.525 -11.525 -11.525 -11.525 -11.524 -11.524 -11.525
 -11.528 -11.537 -11.545 -11.558 -11.576 -11.608 -11.657 -11.731 -11.840 -11.989
 -12.177 -12.407 -12.669 -12.949 -13.504 -14.009 -14.474 -14.915 -15.391 -15.886
 -16.388 -16.893 -17.399 -17.905 -18.411                                        
                                                                                
 -11.535 -11.535 -11.535 -11.535 -11.534 -11.534 -11.534 -11.534 -11.534 -11.535
 -11.537 -11.544 -11.551 -11.563 -11.581 -11.610 -11.656 -11.726 -11.831 -11.979
 -12.173 -12.409 -12.675 -12.962 -13.527 -14.037 -14.501 -14.939 -15.406 -15.893
 -16.387 -16.887 -17.391 -17.897 -18.402                                        
                                                                                
 -11.557 -11.557 -11.557 -11.557 -11.557 -11.557 -11.557 -11.557 -11.557 -11.557
 -11.559 -11.564 -11.570 -11.580 -11.596 -11.621 -11.660 -11.724 -11.817 -11.953
 -12.142 -12.383 -12.663 -12.960 -13.544 -14.065 -14.534 -14.972 -15.433 -15.909
 -16.394 -16.887 -17.386 -17.889 -18.394                                        
                                                                                
 -11.856 -11.856 -11.856 -11.856 -11.855 -11.855 -11.854 -11.854 -11.854 -11.855
 -11.855 -11.861 -11.865 -11.870 -11.876 -11.885 -11.899 -11.919 -11.949 -11.991
 -12.048 -12.126 -12.235 -12.386 -12.842 -13.412 -13.932 -14.395 -14.882 -15.406
 -15.920 -16.434 -16.949 -17.464 -17.981                                        
                                                                                
 -11.858 -11.858 -11.858 -11.857 -11.857 -11.857 -11.857 -11.856 -11.856 -11.857
 -11.860 -11.863 -11.867 -11.873 -11.880 -11.888 -11.902 -11.921 -11.950 -11.990
 -12.044 -12.117 -12.222 -12.369 -12.828 -13.377 -13.861 -14.377 -14.885 -15.393
 -15.902 -16.413 -16.923 -17.433 -17.944                                        
                                                                                
 -11.854 -11.854 -11.854 -11.853 -11.853 -11.853 -11.853 -11.853 -11.852 -11.853
 -11.855 -11.861 -11.863 -11.869 -11.876 -11.886 -11.898 -11.918 -11.946 -11.985
 -12.039 -12.113 -12.217 -12.365 -12.822 -13.385 -13.875 -14.384 -14.885 -15.386
 -15.891 -16.398 -16.906 -17.414 -17.922                                        
                                                                                
 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.848 -11.848 -11.848
 -11.850 -11.854 -11.858 -11.864 -11.869 -11.879 -11.892 -11.911 -11.939 -11.979
 -12.033 -12.108 -12.214 -12.364 -12.830 -13.407 -13.900 -14.402 -14.893 -15.387
 -15.886 -16.390 -16.896 -17.403 -17.909                                        
                                                                                
 -11.847 -11.847 -11.847 -11.847 -11.847 -11.847 -11.847 -11.846 -11.846 -11.846
 -11.847 -11.850 -11.852 -11.857 -11.864 -11.871 -11.885 -11.904 -11.932 -11.972
 -12.028 -12.105 -12.212 -12.364 -12.840 -13.432 -13.933 -14.429 -14.913 -15.397
 -15.888 -16.385 -16.889 -17.394 -17.900                                        
                                                                                
 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.849 -11.848
 -11.849 -11.850 -11.852 -11.855 -11.861 -11.869 -11.882 -11.899 -11.926 -11.965
 -12.021 -12.100 -12.210 -12.363 -12.847 -13.458 -13.969 -14.465 -14.943 -15.418
 -15.899 -16.388 -16.885 -17.388 -17.892                                        
                                                                                
 -12.191 -12.191 -12.191 -12.191 -12.190 -12.190 -12.189 -12.189 -12.188 -12.188
 -12.185 -12.187 -12.189 -12.191 -12.194 -12.198 -12.201 -12.207 -12.215 -12.227
 -12.245 -12.271 -12.309 -12.362 -12.534 -12.857 -13.366 -13.930 -14.423 -14.892
 -15.397 -15.925 -16.442 -16.959 -17.477                                        
                                                                                
 -12.200 -12.200 -12.200 -12.200 -12.200 -12.200 -12.199 -12.199 -12.198 -12.197
 -12.198 -12.197 -12.199 -12.202 -12.205 -12.209 -12.213 -12.218 -12.225 -12.237
 -12.254 -12.280 -12.315 -12.362 -12.517 -12.829 -13.345 -13.818 -14.358 -14.880
 -15.393 -15.905 -16.417 -16.929 -17.441                                        
                                                                                
 -12.197 -12.197 -12.197 -12.196 -12.196 -12.196 -12.196 -12.195 -12.195 -12.194
 -12.195 -12.197 -12.196 -12.199 -12.203 -12.208 -12.213 -12.218 -12.226 -12.237
 -12.254 -12.278 -12.313 -12.360 -12.511 -12.818 -13.332 -13.826 -14.360 -14.877
 -15.384 -15.893 -16.402 -16.911 -17.419                                        
                                                                                
 -12.187 -12.187 -12.187 -12.187 -12.187 -12.187 -12.187 -12.186 -12.186 -12.185
 -12.186 -12.188 -12.190 -12.194 -12.196 -12.201 -12.207 -12.213 -12.220 -12.231
 -12.248 -12.273 -12.308 -12.354 -12.507 -12.817 -13.341 -13.847 -14.374 -14.882
 -15.382 -15.886 -16.392 -16.899 -17.406                                        
                                                                                
 -12.177 -12.177 -12.177 -12.177 -12.177 -12.177 -12.177 -12.177 -12.176 -12.176
 -12.176 -12.178 -12.180 -12.183 -12.187 -12.190 -12.197 -12.204 -12.213 -12.223
 -12.239 -12.264 -12.300 -12.348 -12.504 -12.822 -13.356 -13.878 -14.398 -14.897
 -15.388 -15.885 -16.386 -16.891 -17.397                                        
                                                                                
 -12.171 -12.171 -12.171 -12.170 -12.170 -12.170 -12.170 -12.170 -12.170 -12.170
 -12.170 -12.171 -12.172 -12.174 -12.177 -12.182 -12.189 -12.193 -12.203 -12.215
 -12.231 -12.255 -12.291 -12.341 -12.503 -12.829 -13.374 -13.915 -14.430 -14.923
 -15.405 -15.892 -16.386 -16.886 -17.389                                        
                                                                                
 -12.799 -12.798 -12.798 -12.798 -12.798 -12.797 -12.796 -12.795 -12.795 -12.795
 -12.795 -12.796 -12.797 -12.797 -12.797 -12.797 -12.798 -12.799 -12.800 -12.803
 -12.806 -12.810 -12.814 -12.819 -12.838 -12.880 -12.974 -13.160 -13.473 -13.935
 -14.475 -14.974 -15.434 -15.923 -16.451                                        
                                                                                
 -12.857 -12.857 -12.857 -12.857 -12.857 -12.856 -12.856 -12.855 -12.854 -12.853
 -12.854 -12.854 -12.854 -12.855 -12.855 -12.855 -12.856 -12.857 -12.858 -12.860
 -12.862 -12.865 -12.868 -12.872 -12.887 -12.921 -12.993 -13.131 -13.393 -13.844
 -14.374 -14.858 -15.386 -15.906 -16.423                                        
                                                                                
 -12.878 -12.878 -12.878 -12.878 -12.877 -12.877 -12.877 -12.876 -12.875 -12.874
 -12.874 -12.875 -12.874 -12.875 -12.875 -12.876 -12.876 -12.877 -12.878 -12.880
 -12.883 -12.885 -12.888 -12.892 -12.906 -12.938 -13.002 -13.118 -13.357 -13.806
 -14.350 -14.842 -15.372 -15.891 -16.405                                        
                                                                                
 -12.879 -12.879 -12.879 -12.878 -12.878 -12.878 -12.878 -12.877 -12.877 -12.876
 -12.875 -12.875 -12.875 -12.877 -12.876 -12.876 -12.877 -12.878 -12.880 -12.882
 -12.886 -12.889 -12.892 -12.896 -12.910 -12.941 -13.003 -13.113 -13.344 -13.787
 -14.340 -14.839 -15.366 -15.882 -16.393                                        
                                                                                
 -12.872 -12.872 -12.872 -12.872 -12.872 -12.872 -12.872 -12.872 -12.871 -12.871
 -12.870 -12.869 -12.869 -12.869 -12.870 -12.867 -12.868 -12.869 -12.871 -12.875
 -12.879 -12.883 -12.888 -12.892 -12.905 -12.937 -12.999 -13.109 -13.341 -13.789
