:T
:T Lines.dat: Version compatible to FASTWIND data set CNO
:T
:T NOTES: PARTICULARLY (i) IS EXTREMELY IMPORTANT !!!!
:T	  i. Oscillator strengths (column 5) are NOT fi, 
:T           but gij fj/Sum(gi), where Sum(gi) is the statistical weight 
:T           of the lower, PACKED level. 
:T           NO internal check is performed, i.e., if this is wrong, 
:T           then everything is wrong
:T	 ii. Last column is corresponding Sum(gi) (lower level), that
:T           has to be consistent with the atomic-data file; 
:T           NO internal check is performed, i.e., if this is wrong, 
:T           then everything is wrong
:T 	iii. Wavelengths are in air for lambda > 2000, otherwise in vaccuum
:T	 iv. Both damping constants (column 6, radiative, and column 9,
:T           collisional) are divided by 4pi 
:T        v. for "historical" reasons, column 7 and 8 are present, but 
:T           need to be 0. 
:T     In most cases,
:T	 vi.  Radiative lifetimes from VALD/NIST databases
:T	vii.  Collisional damping from VALD or according to Cowly (1971),
:T            now mostly following Kurucz (see below)
:T
:T
:T initial Setup: Miguel A. Urbaneja
:T rigorous check and revision: 2019 by Giacomo Queirolo for Si, C, O; "old" was before
:T in almost all cases, we use NIST data for the osc. strengths
:T
:T JP: finally checked for Si, C, and O on April 8, 2019; 
:T except for typos, everything should be OK now; let's assume that N
:T was already OK
:T
:T NOTE: NIII lines at 3355/3366 only for tests. Radiative and
:T collisional damping still needs to be included 
:T
:T NOTE: carbon (all ions) updated May 2023 
:T
:T NOTE: consistent with fastwind v11
:T
:T *******************************************************************
:T         CARBON
:T********************************************************************
:T
:T Model atom from Luiz Carneiro (original version), updated by
:T Miguel Urbaneja (CII), JP (CIII), Carlos Martinez-Sebastian (CIV)
:T collisional broadening from Kurucz
:T
:T *******************************************************************
:T         CARBON   II
:T********************************************************************
 CL TY  RBB  2  7 RBB
:T VACUUM WAVELENGTHS 
  C2_13  C2_24   5  6791.47    .04443     1.13E+8   0.0   0.0   9.31E-6  12. 
  C2_13  C2_24   6  6798.10    .00689     1.13E+8   0.0   0.0   9.31E-6  12. 
  C2_13  C2_24   7  6800.69    .03706     1.13E+8   0.0   0.0   9.31E-6  12. 
  C2_13  C2_24   8  6812.28    .00407     1.13E+8   0.0   0.0   9.31E-6  12. 
  C2_13  C2_31   1  5640.55    .01650     1.15E+8   0.0   0.0   1.35E-5  12.
  C2_13  C2_31   2  5648.07    .03191     1.15E+8   0.0   0.0   1.35E-5  12. 
  C2_13  C2_31   3  5662.46    .04516     1.15E+8   0.0   0.0   1.35E-5  12. 
  C2_13  C2_33   1  5132.95    .04909     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   2  5133.28    .05374     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   3  5137.26    .00998     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   4  5139.17    .01558     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   5  5143.40    .05040     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   6  5145.16    .12742     1.18E+8   0.0   0.0   1.78E-5  12. 
  C2_13  C2_33   7  5151.08    .05609     1.18E+8   0.0   0.0   1.78E-5  12. 
:T WAVELENGTH FROM MOORE
  C2_16  C2_29   1  6461.95    .18385     2.30E+7   0.0   0.0   1.33E-5  14. 
:T WAVELENGTHS FROM KURUCZ & PEYTREMANN
  C2_14  C2_28   1  6151.265   .07039     1.11E+8   0.0   0.0   1.30E-5  10.
  C2_14  C2_28   2  6151.534   .10563     1.11E+8   0.0   0.0   1.30E-5  10. 
 0
:T
:T *******************************************************************
:T         CARBON   III
:T********************************************************************
:T
   CL   TY  RBB    2    7  RBB
:T
 C3_1  C3_9   1   386.203  0.2323  3.39E8   0.     0.   1.32E-08   1.

:T NOTE 2 close components missing (no longer)
 C3_2  C3_7   1   538.080  0.0059  3.02E8   0.     0.   4.47E-08   9.
 C3_2  C3_7   2   538.149  0.0178  3.02E8   0.     0.   4.47E-08   9.
 C3_2  C3_7   3   538.312  0.0296  3.02E8   0.     0.   4.47E-08   9.

 C3_3  C3_12  1   574.281  0.5139  7.78E8   0.     0.   8.53E-09   3.

 C3_5  C3_9   1   884.524  0.0277  3.47E8   0.     0.   1.32E-08   5.

:T old: NOTE couple of lines missing
:T C3_2  C3_4   1  1175.26   0.0303 1.07E8    0.     0.   2.65E-8   9.
:T C3_2  C3_4   2  1175.71   0.1134 1.07E8    0.     0.   2.65E-8   9.
:T C3_2  C3_4   3  1176.37   0.0378 1.07E8    0.     0.   2.65E-8   9.
:T new data from S.B.; note: designation of components changed
:T SB 2020: Radiative and collisional damping from Kurucz:
:T    Kurucz/atoms: http://kurucz.harvard.edu/atoms/0602/gf0602y.lines
:T    gf values from NIST (corresponded quite well to values found in
:T    VALD but not to Kurucz 2013 calculated gfs).
:T coll. broadening adapted by JO (using Kurucz)
 C3_2  C3_4  1  1174.93 0.0378   1.07E8  0.     0.   4.69E-09   9.
 C3_2  C3_4  2  1175.26 0.0302   1.07E8  0.     0.   4.69E-09   9.
 C3_2  C3_4  3  1175.59 0.0227   1.07E8  0.     0.   4.69E-09   9.
 C3_2  C3_4  4  1175.71 0.1134   1.07E8  0.     0.   4.69E-09   9.
 C3_2  C3_4  5  1176.98 0.0302   1.07E8  0.     0.   4.69E-09   9.
 C3_2  C3_4  6  1176.37 0.0378   1.07E8  0.     0.   4.69E-09   9.

 C3_10  C3_19  1  1620.1  0.2545   4.27E8  0.     0.   3.90E-07   9.
 C3_10  C3_19  2  1620.3  0.1364   4.27E8  0.     0.   3.72E-07   9.
 C3_10  C3_19  3  1620.6  0.0605   4.27E8  0.     0.   3.64E-07   9.
 C3_10  C3_19  4  1620.7  0.0455   4.27E8  0.     0.   3.72E-07   9.
 C3_10  C3_19  5  1620.7  0.0454   4.27E8  0.     0.   3.72E-07   9.
 C3_10  C3_19  6  1621.1  0.0030   4.27E8  0.     0.   3.64E-07   9.


 C3_3  C3_6   1  1247.383  0.1618 3.64E8    0.     0.  8.33E-09   3.

 C3_6  C3_9   1  1308.70   0.0252 5.76E8    0.     0.  1.32E-08   1.

 C3_24 C3_44  1  4056.06   0.3699 1.15E8    0.     0.  4.47E-07   5.

:T this component was missing
 C3_20 C3_39  1  4067.94   0.2500     1.20E+08  0.      0.  2.58E-07   21.
:T two components
 C3_20 C3_39  2  4068.90   0.3497     1.20E+08  0.      0.  2.58E-07   21.
:T three components
 C3_20 C3_39  3  4070.26   0.4495     1.20E+08  0.      0.  8.14E-07   21.

 C3_23 C3_43  1  4152.51   0.0515  8.14E7  0.      0.  1.18E-06   15.
 C3_23 C3_43  2  4156.50   0.0764  8.14E7  0.      0.  1.18E-06   15.
 C3_23 C3_43  3  4162.86   0.1101  8.14E7  0.      0.  1.18E-06   15.
:T one component was missing
 C3_23 C3_43  4  4156.74   0.0096  8.14E7  0.      0.  1.18E-06   15.

:T here, most presumably the level designation was erreneous,
:T since according to NIST the lower level is 1F with g=7
:T C3_22 C3_40  1  4186.90   2.760  0.      0.     0.    2.65E-8   3.
 C3_21 C3_40  1  4186.90   1.1828 1.91E+08     0.      0.   2.64E-07   7.

 C3_7  C3_10  1  4647.418  0.3916  3.09E8  0.      0.   4.47E-08   3.
 C3_7  C3_10  2  4650.246  0.2354  3.09E8  0.      0.   4.47E-08   3. 
 C3_7  C3_10  3  4651.473  0.0783  3.09E8  0.      0.   4.47E-08   3. 

 C3_13 C3_26  1  4651.016  0.041  3.55E8  0.      0.   5.38E-08   9.
 C3_13 C3_26  2  4652.048  0.033  3.55E8  0.      0.   5.38E-08   9.
 C3_13 C3_26  3  4659.058  0.0246 3.55E8  0.      0.   5.38E-08   9.
 C3_13 C3_26  4  4663.642  0.0328 3.55E8  0.      0.   5.38E-08   9.
 C3_13 C3_26  5  4665.860  0.1228 3.47E8  0.      0.   5.38E-08   9.
 C3_13 C3_26  6  4673.953  0.043  3.47E8  0.      0.   5.38E-08   9.

 C3_24 C3_35  1  5249.112  0.0966  5.02E8  0.      0.   5.76E-07   5.

 C3_13 C3_25  2  5253.575  0.0218  4.08E8  0.      0.   5.38E-08   9. 
 C3_13 C3_25  1  5272.520  0.0363  3.98E8  0.      0.   5.38E-08   9. 

 C3_9  C3_12  1  5695.92   0.3466  9.79E8  0.      0.   1.32E-08   3.

 C3_24 C3_34  1  5826.42   0.5224  1.02E9  0.      0.   4.37E-07   5.

 C3_13 C3_23  1  6727.48   0.0253  2.46E8  0.      0.   1.91E-07   9.
 C3_13 C3_23  2  6731.04   0.0567  2.46E8  0.      0.   1.91E-07   9.
 C3_13 C3_23  3  6742.15   0.0189  2.46E8  0.      0.   1.91E-07   9.
 C3_13 C3_23  4  6744.39   0.1056  2.46E8  0.      0.   1.91E-07   9.
 C3_13 C3_23  5  6762.17   0.0189  2.46E8  0.      0.   2.00E-07   9.

 C3_8  C3_9   1  8500.32   0.3281  3.89E8  0.      0.   6.77E-08   1.
  0
:T
:T *******************************************************************
:T         CARBON   IV
:T********************************************************************
:T
   CL   TY  RBB    2    7  RBB
:T
:T old data
:T C4_1  C4_2   1  1548.19   0.1905 2.09E7  0.     0.    2.65E-8   2.    
:T C4_1  C4_2   2  1550.77   0.0953 2.09E7  0.     0.    2.65E-8   2. 
:T SB. 2020 Changed radiation damping to Kurucz/VALD value (divided by 4pi)
:T   Coll. damping from KURUCZ: http://kurucz.harvard.edu/atoms/0603/gf0603.all
:T   gf values for 1169 lines from VALD (the values in VALD and in the linelist
:T     of Kurucz, sometimes differ slightly from the gf values in the atoms
:T     linelist of Kurucz (computed)).
:T     http://vald.astro.uu.se/~vald/php/vald.php
:T     http://kurucz.harvard.edu/linelists/gfall/gf0603.all
:T     http://kurucz.harvard.edu/atoms/0603/gf0603.all
:T   gf values of 1550 lines from NIST (VALD includes also NIST).
