 -1.30112562947458   -1.30455870594073   -1.30813615300030
 -1.31186322289461   -1.31574528388154   -1.31978781551465
 -1.32399640304864   -1.32837673090831   -1.33293457515854
 -1.33767579491269   -1.34260632261842   -1.34773215316164
 -1.35305933173277   -1.35859394040349   -1.36434208336805
 -1.37030987081022   -1.37650340136567   -1.38292874316005
 -1.38959191341555   -1.39649885663281   -1.40365542137180
 -1.41106733567356   -1.41874018118581   -1.42667936607790
 -1.43489009685598   -1.44337734921549   -1.45214583809710
 -1.46119998714167   -1.47054389777030   -1.48018131814694
 -1.49011561231115   -1.50034972979856   -1.51088617609398
 -1.52172698428664   -1.53287368831802
 -1.20349263771881   -1.20349464071817   -1.20349673811045
 -1.20349893434370   -1.20350123407557   -1.20350364218316
 -1.20350616377334   -1.20350880419363   -1.20351156904346
 -1.20351446418608   -1.20351749576098   -1.20352067019691
 -1.20352399422548   -1.20352747489541   -1.20353111958752
 -1.20353493603033   -1.20353893231641   -1.20354311691959
 -1.20354749871285   -1.20355208698712   -1.20355689147101
 -1.20356192235135   -1.20356719029480   -1.20357270647043
 -1.20357848257336   -1.20358453084953   -1.20359086412163
 -1.20359749581621   -1.20360443999215   -1.20361171137039
 -1.20361932536505   -1.20362729811612   -1.20363564652352
 -1.20364438828293   -1.20365354192315   -1.20366312684536
 -1.20367316336407   -1.20368367275012   -1.20369467727564
 -1.20370620026111   -1.20371826612464   -1.20373090043360
 -1.20374412995858   -1.20375798272997   -1.20377248809715
 -1.20378767679041   -1.20380358098588   -1.20382023437338
 -1.20383767222753   -1.20385593148214   -1.20387505080807
 -1.20389507069480   -1.20391603353572   -1.20393798371747
 -1.20396096771340   -1.20398503418145   -1.20401023406654
 -1.20403662070776   -1.20406424995055   -1.20409318026411
 -1.20412347286425   -1.20415519184198   -1.20418840429810
 -1.20422318048395   -1.20425959394881   -1.20429772169404
 -1.20433764433444   -1.20437944626702   -1.20442321584765
 -1.20446904557579   -1.20451703228782   -1.20456727735929
 -1.20461988691643   -1.20467497205752   -1.20473264908427
 -1.20479303974403   -1.20485627148294   -1.20492247771080
 -1.20499179807798   -1.20506437876509   -1.20514037278574
 -1.20521994030318   -1.20530324896134   -1.20539047423087
 -1.20548179977085   -1.20557741780696   -1.20567752952661
 -1.20578234549190   -1.20589208607122   -1.20600698189010
 -1.20612727430229   -1.20625321588184   -1.20638507093712
 -1.20652311604753   -1.20666764062414   -1.20681894749485
 -1.20697735351539   -1.20714319020707   -1.20731680442229
 -1.20749855903901   -1.20768883368529   -1.20788802549501
 -1.20809654989600   -1.20831484143180   -1.20854335461836
 -1.20878256483677   -1.20903296926364   -1.20929508784012
 -1.20956946428116   -1.20985666712629   -1.21015729083334
 -1.21047195691639   -1.21080131512957   -1.21114604469797
 -1.21150685559706   -1.21188448988221   -1.21227972306941
 -1.21269336556891   -1.21312626417278   -1.21357930359800
 -1.21405340808601   -1.21454954306025   -1.21506871684248
 -1.21561198242910   -1.21618043932832   -1.21677523545893
 -1.21739756911127   -1.21804869097099   -1.21872990620576
 -1.21944257661495   -1.22018812284213   -1.22096802664997
 -1.22178383325652   -1.22263715373193   -1.22352966745391
 -1.22446312461995   -1.22543934881391   -1.22646023962373
 -1.22752777530684   -1.22864401549891   -1.22981110396076
 -1.23103127135795   -1.23230683806605   -1.23364021699415
 -1.23503391641792   -1.23649054281246   -1.23801280367396
 -1.23960351031793   -1.24126558064027   -1.24300204182608
 -1.24481603298937   -1.24671080772512   -1.24868973655341
 -1.25075630923335   -1.25291413692222   -1.25516695415369
 -1.25751862060594   -1.25997312262877   -1.26253457449594
 -1.26520721934660   -1.26799542977711   -1.27090370804169
 -1.27393668581783   -1.27709912348986   -1.28039590890093
 -1.28383205552181   -1.28741269998185   -1.29114309890556
 -1.29502862499613   -1.29907476230546   -1.30328710062909
 -1.30767132896334   -1.31223322796181   -1.31697866132886
 -1.32191356608867   -1.32704394167073   -1.33237583775558
 -1.33791534082919   -1.34366855939978   -1.34964160783809
 -1.35584058881090   -1.36227157428809   -1.36894058511583
 -1.37585356916297   -1.38301637806415   -1.39043474260182
 -1.39811424679000   -1.40606030074576   -1.41427811245923
 -1.42277265859986   -1.43154865452514   -1.44061052368787
 -1.44996236666874   -1.45960793009189   -1.46955057571217
 -1.47979324999194   -1.49033845451347   -1.50118821759718
 -1.51234406751707   -1.52380700772007
 -1.18265747116880   -1.18265957053987   -1.18266176884515
 -1.18266407074670   -1.18266648112622   -1.18266900509540
 -1.18267164800678   -1.18267441546511   -1.18267731333915
 -1.18268034777419   -1.18268352520504   -1.18268685236965
 -1.18269033632342   -1.18269398445412   -1.18269780449754
 -1.18270180455391   -1.18270599310505   -1.18271037903230
 -1.18271497163537   -1.18271978065204   -1.18272481627876
 -1.18273008919224   -1.18273561057209   -1.18274139212447
 -1.18274744610687   -1.18275378535407   -1.18276042330531
 -1.18276737403271   -1.18277465227110   -1.18278227344916
 -1.18279025372209   -1.18279861000576   -1.18280736001255
 -1.18281652228873   -1.18282611625379   -1.18283616224140
 -1.18284668154248   -1.18285769645015   -1.18286923030691
 -1.18288130755391   -1.18289395378262   -1.18290719578890
 -1.18292106162959   -1.18293558068173   -1.18295078370464
 -1.18296670290479   -1.18298337200377   -1.18300082630950
 -1.18301910279061   -1.18303824015447   -1.18305827892874
 -1.18307926154680   -1.18310123243718   -1.18312423811706
 -1.18314832729029   -1.18317355094984   -1.18319996248514
 -1.18322761779430   -1.18325657540167   -1.18328689658083
 -1.18331864548324   -1.18335188927301   -1.18338669826774
 -1.18342314608609   -1.18346130980208   -1.18350127010655
 -1.18354311147613   -1.18358692235002   -1.18363279531496
 -1.18368082729866   -1.18373111977232   -1.18378377896228
 -1.18383891607160   -1.18389664751172   -1.18395709514482
 -1.18402038653727   -1.18408665522470   -1.18415604098923
 -1.18422869014934   -1.18430475586297   -1.18438439844445
 -1.18446778569584   -1.18455509325329   -1.18464650494913
 -1.18474221319033   -1.18484241935405   -1.18494733420101
 -1.18505717830743   -1.18517218251635   -1.18529258840915
 -1.18541864879809   -1.18555062824080   -1.18568880357754
 -1.18583346449228   -1.18598491409851   -1.18614346955075
 -1.18630946268294   -1.18648324067453   -1.18666516674567
 -1.18685562088236   -1.18705500059293   -1.18726372169688
 -1.18748221914746   -1.18771094788910   -1.18795038375105
 -1.18820102437860   -1.18846339020301   -1.18873802545173
 -1.18902549920018   -1.18932640646641   -1.18964136935026
 -1.18997103821815   -1.19031609293519   -1.19067724414582
 -1.19105523460450   -1.19145084055781   -1.19186487317939
 -1.19229818005887   -1.19275164674640   -1.19322619835378
 -1.19372280121339   -1.19424246459626   -1.19478624248993
 -1.19535523543740   -1.19595059243757   -1.19657351290814
 -1.19722524871118   -1.19790710624171   -1.19862044857946
 -1.19936669770334   -1.20014733676842   -1.20096391244438
 -1.20181803731437   -1.20271139233272   -1.20364572933942
 -1.20462287362899   -1.20564472657058   -1.20671326827573
 -1.20783056030944   -1.20899874843963   -1.21022006541899
 -1.21149683379275   -1.21283146872454   -1.21422648083189
 -1.21568447902131   -1.21720817331232   -1.21880037763783
 -1.22046401260737   -1.22220210821788   -1.22401780649530
 -1.22591436404837   -1.22789515451428   -1.22996367087383
 -1.23212352761178   -1.23437846269568   -1.23673233934449
 -1.23918914755575   -1.24175300535749   -1.24442815974887
 -1.24721898729054   -1.25012999430331   -1.25316581663093
 -1.25633121892019   -1.25963109336874   -1.26307045788875
 -1.26665445363176   -1.27038834181810   -1.27427749981208
 -1.27832741638241   -1.28254368608614   -1.28693200271335
 -1.29149815172963   -1.29624800165385   -1.30118749430969
 -1.30632263389171   -1.31165947478970   -1.31720410811951
 -1.32296264691421   -1.32894120993641   -1.33514590408153
 -1.34158280535227   -1.34825793839688   -1.35517725461821
 -1.36234660887733   -1.36977173483371   -1.37745821898523
 -1.38541147349398   -1.39363670790891   -1.40213889992357
 -1.41092276533525   -1.41999272740230   -1.42935288582671
 -1.43900698562052   -1.44895838614504   -1.45921003064204
 -1.46976441660327   -1.48062356734990   -1.49178900521389
 -1.50326172672919   -1.51504218024981
 -1.16178210457707   -1.16178430505395   -1.16178660922944
 -1.16178902199006   -1.16179154845254   -1.16179419397474
 -1.16179696416690   -1.16179986490361   -1.16180290233622
 -1.16180608290590   -1.16180941335726   -1.16181290075266
 -1.16181655248716   -1.16182037630422   -1.16182438031205
 -1.16182857300086   -1.16183296326075   -1.16183756040063
 -1.16184237416789   -1.16184741476905   -1.16185269289138
 -1.16185821972553   -1.16186400698921   -1.16187006695204
 -1.16187641246146   -1.16188305696999   -1.16189001456367
 -1.16189729999186   -1.16190492869849   -1.16191291685472
 -1.16192128139314   -1.16193004004360   -1.16193921137072
 -1.16194881481315   -1.16195887072467   -1.16196940041720
 -1.16198042620592   -1.16199197145636   -1.16200406063382
 -1.16201671935505   -1.16202997444239   -1.16204385398038
 -1.16205838737510   -1.16207360541623   -1.16208954034205
 -1.16210622590750   -1.16212369745534   -1.16214199199074
 -1.16216114825928   -1.16218120682868   -1.16220221017423
 -1.16222420276833   -1.16224723117413   -1.16227134414358
 -1.16229659272003   -1.16232303034562   -1.16235071297371
 -1.16237969918644   -1.16241005031792   -1.16244183058298
 -1.16247510721206   -1.16250995059224   -1.16254643441488
 -1.16258463583014   -1.16262463560855   -1.16266651831019
 -1.16271037246163   -1.16275629074103   -1.16280437017188
 -1.16285471232556   -1.16290742353337   -1.16296261510819
 -1.16302040357644   -1.16308091092067   -1.16314426483324
 -1.16321059898168   -1.16328005328617   -1.16335277420969
 -1.16342891506147   -1.16350863631416   -1.16359210593554
 -1.16367949973524   -1.16377100172714   -1.16386680450823
 -1.16396710965456   -1.16407212813498   -1.16418208074354
 -1.16429719855126   -1.16441772337809   -1.16454390828594
 -1.16467601809369   -1.16481432991497   -1.16495913371980
 -1.16511073292097   -1.16526944498619   -1.16543560207701
 -1.16560955171569   -1.16579165748100   -1.16598229973411
 -1.16618187637577   -1.16639080363602   -1.16660951689748
 -1.16683847155368   -1.16707814390359   -1.16732903208370
 -1.16759165703896   -1.16786656353396   -1.16815432120575
 -1.16845552565961   -1.16877079960925   -1.16910079406286
 -1.16944618955634   -1.16980769743527   -1.17018606118685
 -1.17058205782339   -1.17099649931861   -1.17143023409810
 -1.17188414858529   -1.17235916880415   -1.17285626203980
 -1.17337643855816   -1.17392075338566   -1.17449030814985
 -1.17508625298176   -1.17570978848072   -1.17636216774178
 -1.17704469844648   -1.17775874501650   -1.17850573083042
 -1.17928714050275   -1.18010452222471   -1.18095949016532
 -1.18185372693147   -1.18278898608478   -1.18376709471287
 -1.18478995605193   -1.18585955215693   -1.18697794661525
 -1.18814728729861   -1.18936980914750   -1.19064783698141
 -1.19198378832728   -1.19338017625742   -1.19483961222710
 -1.19636480890091   -1.19795858295550   -1.19962385784502
 -1.20136366651404   -1.20318115404106   -1.20507958019417
 -1.20706232187825   -1.20913287545157   -1.21129485888717
 -1.21355201375256   -1.21590820697878   -1.21836743238759
 -1.22093381194304   -1.22361159669116   -1.22640516734893
 -1.22931903450078   -1.23235783835869   -1.23552634803859
 -1.23882946030391   -1.24227219772376   -1.24585970619147
 -1.24959725174648   -1.25349021664077   -1.25754409458926
 -1.26176448514221   -1.26615708711689   -1.27072769102535
 -1.27548217043572   -1.28042647220536   -1.28556660552659
 -1.29090862972861   -1.29645864078366   -1.30222275647124
 -1.30820710016112   -1.31441778318497   -1.32086088577654
 -1.32754243657333   -1.33446839068656   -1.34164460636325
 -1.34907682028262   -1.35677062155011   -1.36473142447521
 -1.37296444024463   -1.38147464762886   -1.39026676288945
 -1.39934520908381   -1.40871408499539   -1.41837713394835
 -1.42833771279654   -1.43859876140661   -1.44916277298262
 -1.46003176560460   -1.47120725537426   -1.48269023157658
 -1.49448113427554   -1.50657983476413
 -1.14086456165628   -1.14086686821507   -1.14086928347130
 -1.14087181254700   -1.14087446080557   -1.14087723386304
 -1.14088013760010   -1.14088317817445   -1.14088636203392
 -1.14088969593009   -1.14089318693264   -1.14089684244427
 -1.14090067021645   -1.14090467836579   -1.14090887539125
 -1.14091327019216   -1.14091787208703   -1.14092269083336
 -1.14092773664821   -1.14093302022990   -1.14093855278066
 -1.14094434603033   -1.14095041226120   -1.14095676433402
 -1.14096341571521   -1.14097038050538   -1.14097767346916
 -1.14098531006645   -1.14099330648511   -1.14100167967527
 -1.14101044738512   -1.14101962819847   -1.14102924157408
 -1.14103930788678   -1.14104984847054   -1.14106088566361
 -1.14107244285570   -1.14108454453740   -1.14109721635198
 -1.14111048514949   -1.14112437904354   -1.14113892747062
 -1.14115416125225   -1.14117011266008   -1.14118681548392
 -1.14120430510312   -1.14122261856110   -1.14124179464354
 -1.14126187396010   -1.14128289903001   -1.14130491437166
 -1.14132796659636   -1.14135210450650   -1.14137737919820
 -1.14140384416890   -1.14143155542980   -1.14146057162366
 -1.14149095414800   -1.14152276728408   -1.14155607833188
 -1.14159095775126   -1.14162747930981   -1.14166572023747
 -1.14170576138832   -1.14174768740989   -1.14179158692031
 -1.14183755269359   -1.14188568185355   -1.14193607607664
 -1.14198884180411   -1.14204409046397   -1.14210193870316
 -1.14216250863036   -1.14222592807001   -1.14229233082787
 -1.14236185696880   -1.14243465310728   -1.14251087271106
 -1.14259067641876   -1.14267423237185   -1.14276171656176
 -1.14285331319267   -1.14294921506073   -1.14304962395044
 -1.14315475104880   -1.14326481737818   -1.14338005424854
 -1.14350070372986   -1.14362701914573   -1.14375926558884
 -1.14389772045935   -1.14404267402710   -1.14419443001857
 -1.14435330622971   -1.14451963516549   -1.14469376470745
 -1.14487605881023   -1.14506689822820   -1.14526668127347
