 -6.20172089068905   -6.20189972608458   -6.20212480670860
 -6.20240807168700   -6.20276453109064   -6.20321304918753
 -6.20377732357945   -6.20448710693191   -6.20537972779145
 -6.20650197798739   -6.20791244591990   -6.20968438672057
 -6.21190923008595   -6.21470083145469   -6.21820056700182
 -6.22258334947671   -6.22806458764035   -6.23490800843643
 -6.24343408214894   -6.25402850299359   -6.26714974220790
 -6.28333407393201   -6.30319567061792   -6.32741844403364
 -6.35673549285531   -6.39189178779589   -6.43358689565365
 -6.48239817816477   -6.53869179662036
 -6.10102982024472   -6.10102983446471   -6.10102985236661
 -6.10102987490376   -6.10102990327636   -6.10102993899534
 -6.10102998396287   -6.10103004057364   -6.10103011184236
 -6.10103020156436   -6.10103031451765   -6.10103045671739
 -6.10103063573623   -6.10103086110752   -6.10103114483308
 -6.10103150202224   -6.10103195169652   -6.10103251780252
 -6.10103323048715   -6.10103412770298   -6.10103525722930
 -6.10103667921629   -6.10103846938807   -6.10104072307483
 -6.10104356028888   -6.10104713211469   -6.10105162875313
 -6.10105728964774   -6.10106441623192   -6.10107338797494
 -6.10108468257979   -6.10109890140643   -6.10111680147078
 -6.10113933571783   -6.10116770370503   -6.10120341538097
 -6.10124837133369   -6.10130496374753   -6.10137620338916
 -6.10146587929792   -6.10157875954573   -6.10172084353791
 -6.10189967894316   -6.10212475957940   -6.10240802457319
 -6.10276448399620   -6.10321300211746   -6.10377727654002
 -6.10448705993104   -6.10537968083906   -6.10650193109594
 -6.10791239910505   -6.10968434000194   -6.11190918348811
 -6.11470078500837   -6.11820052074541   -6.12258330345805
 -6.12806454191888   -6.13490796308575   -6.14343403725979
 -6.15402845867720   -6.16714969859957   -6.18333403119477
 -6.20319562894570   -6.22741840365328   -6.25673545402633
 -6.29189175080635   -6.33358686081042   -6.38239814577637
 -6.43869176697173   -6.50253833374741
 -6.00102977505768   -6.00102979295958   -6.00102981549674
 -6.00102984386934   -6.00102987958832   -6.00102992455585
 -6.00102998116662   -6.00103005243535   -6.00103014215736
 -6.00103025511066   -6.00103039731041   -6.00103057632925
 -6.00103080170057   -6.00103108542614   -6.00103144261533
 -6.00103189228964   -6.00103245839567   -6.00103317108035
 -6.00103406829625   -6.00103519782264   -6.00103661980973
 -6.00103840998164   -6.00104066366855   -6.00104350088279
 -6.00104707270884   -6.00105156934759   -6.00105723024259
 -6.00106435682726   -6.00107332857089   -6.00108462317651
 -6.00109884200413   -6.00111674206970   -6.00113927631829
 -6.00116764430744   -6.00120335598581   -6.00124831194161
 -6.00130490435932   -6.00137614400582   -6.00146581992072
 -6.00157870017624   -6.00172078417814   -6.00189961959562
 -6.00212470024726   -6.00240796526042   -6.00276442470780
 -6.00321294285973   -6.00377721732089   -6.00448700076044
 -6.00537962172950   -6.00650187206311   -6.00791234016865
 -6.00968428118666   -6.01190912482489   -6.01470072653592
 -6.01820046251204   -6.02258324552398   -6.02806448435894
 -6.03490790599261   -6.04343398074769   -6.05402840288617
 -6.06714964369994   -6.08333397739177   -6.10319557648348
 -6.12741835281743   -6.15673540514354   -6.19189170423928
 -6.23358681694539   -6.28239810500178   -6.33869172964632
 -6.40253830016032   -6.47365850697889
 -5.90102971817056   -5.90102974070772   -5.90102976908032
 -5.90102980479930   -5.90102984976684   -5.90102990637762
 -5.90102997764635   -5.90103006736837   -5.90103018032167
 -5.90103032252144   -5.90103050154030   -5.90103072691163
 -5.90103101063723   -5.90103136782645   -5.90103181750080
 -5.90103238360688   -5.90103309629162   -5.90103399350759
 -5.90103512303408   -5.90103654502130   -5.90103833519336
 -5.90104058888046   -5.90104342609494   -5.90104699792131
 -5.90105149456044   -5.90105715545593   -5.90106428204122
 -5.90107325378562   -5.90108454839221   -5.90109876722105
 -5.90111666728816   -5.90113920153869   -5.90116756953028
 -5.90120328121173   -5.90124823717140   -5.90130482959399
 -5.90137606924662   -5.90146574516924   -5.90157862543448
 -5.90172070944861   -5.90189954488149   -5.90212462555251
 -5.90240789059006   -5.90276435006813   -5.90321286825868
 -5.90377714276841   -5.90448692626906   -5.90537954731496
 -5.90650179774517   -5.90791226597211   -5.90968420714261
 -5.91190905097227   -5.91470065292345   -5.91820038920057
 -5.92258317258931   -5.92806441189527   -5.93490783411661
 -5.94343390960318   -5.95402833264941   -5.96714957458539
 -5.98333390965781   -6.00319551043745   -6.02741828881887
 -6.05673534360375   -6.09189164561482   -6.13358676172258
 -6.18239805366961   -6.23869168265640   -6.30253825787668
 -6.37365846962561   -6.45142473613924
 -5.80102964655391   -5.80102967492651   -5.80102971064550
 -5.80102975561305   -5.80102981222383   -5.80102988349257
 -5.80102997321459   -5.80103008616791   -5.80103022836769
 -5.80103040738657   -5.80103063275793   -5.80103091648356
 -5.80103127367282   -5.80103172334722   -5.80103228945336
 -5.80103300213818   -5.80103389935425   -5.80103502888086
 -5.80103645086823   -5.80103824104048   -5.80104049472783
 -5.80104333194262   -5.80104690376937   -5.80105140040899
 -5.80105706130509   -5.80106418789115   -5.80107315963653
 -5.80108445424434   -5.80109867307473   -5.80111657314378
 -5.80113910739675   -5.80116747539142   -5.80120318707674
 -5.80124814304128   -5.80130473547000   -5.80137597513035
 -5.80146565106269   -5.80157853134017   -5.80172061536971
 -5.80189945082197   -5.80212453151738   -5.80240779658564
 -5.80276425610234   -5.80321277434150   -5.80377704891239
 -5.80448683248997   -5.80537945363260   -5.80650170418442
 -5.80791217256419   -5.80968411392666   -5.81190895799733
 -5.81470056025084   -5.81820029690688   -5.82258308076999
 -5.82806432066891   -5.83490774363008   -5.84343382003753
 -5.85402824422656   -5.86714948757533   -5.88333382438579
 -5.90319542729042   -5.92741820824946   -5.95673526612974
 -5.99189157181097   -6.03358669220119   -6.08239798904623
 -6.13869162349959   -6.20253820464473   -6.27365842260062
 -6.35142469537550   -6.43493141617010
 -5.70102955639388   -5.70102959211288   -5.70102963708043
 -5.70102969369122   -5.70102976495997   -5.70102985468201
 -5.70102996763534   -5.70103010983514   -5.70103028885404
 -5.70103051422543   -5.70103079795110   -5.70103115514041
 -5.70103160481486   -5.70103217092109   -5.70103288360600
 -5.70103378082219   -5.70103491034896   -5.70103633233652
 -5.70103812250902   -5.70104037619668   -5.70104321341185
 -5.70104678523909   -5.70105128187933   -5.70105694277620
 -5.70106406936323   -5.70107304110983   -5.70108433571919
 -5.70109855455151   -5.70111645462300   -5.70113898887905
 -5.70116735687759   -5.70120306856779   -5.70124802453846
 -5.70130461697490   -5.70137585664498   -5.70146553258956
 -5.70157841288244   -5.70172049693136   -5.70189933240803
 -5.70212441313416   -5.70240767824106   -5.70276413780641
 -5.70321265610677   -5.70377693075465   -5.70448671442907
 -5.70537933569348   -5.70650158639840   -5.70791205497057
 -5.70968399657472   -5.71190884094879   -5.71470044358292
 -5.71820018071600   -5.72258296517629   -5.72806420582171
 -5.73490762971427   -5.74343370728104   -5.75402813290878
 -5.76714937803613   -5.78333371703467   -5.80319532261450
 -5.82741810681856   -5.85673516859572   -5.89189147889743
 -5.93358660467892   -5.98239790769021   -6.03869154902558
 -6.10253813762967   -6.17365836339965   -6.25142464405699
 -6.33493137249162   -6.42312048760011
 -5.60102944288912   -5.60102948785668   -5.60102954446748
 -5.60102961573624   -5.60102970545829   -5.60102981841165
 -5.60102996061147   -5.60103013963040   -5.60103036500183
 -5.60103064872755   -5.60103100591692   -5.60103145559145
 -5.60103202169777   -5.60103273438281   -5.60103363159915
 -5.60103476112611   -5.60103618311392   -5.60103797328673
 -5.60104022697477   -5.60104306419044   -5.60104663601829
 -5.60105113265929   -5.60105679355714   -5.60106392014540
 -5.60107289189354   -5.60108418650484   -5.60109840533960
 -5.60111630541417   -5.60113883967409   -5.60116720767750
 -5.60120291937383   -5.60124787535223   -5.60130446779839
 -5.60137570748071   -5.60146538344069   -5.60157826375297
 -5.60172034782630   -5.60189918333368   -5.60212426409848
 -5.60240752925405   -5.60276398888063   -5.60321250725803
 -5.60377678200284   -5.60448656579918   -5.60537918721690
 -5.60650143811456   -5.60791190692894   -5.60968384883735
 -5.61190869359339   -5.61470029670669   -5.61820003444032
 -5.62258281965243   -5.62806406123763   -5.63490748630274
 -5.64343356532901   -5.65402799276797   -5.66714924013443
 -5.68333358188760   -5.70319519083529   -5.72741797912460
 -5.75673504580765   -5.79189136192619   -5.83358649449490
 -5.88239780526903   -5.93869145526833   -6.00253805326269
 -6.07365828887003   -6.15142457945080   -6.23493131750367
 -6.32312044157126   -6.41492463956698
 -5.50102929999507   -5.50102935660588   -5.50102942787466
 -5.50102951759673   -5.50102963055011   -5.50102977274996
 -5.50102995176894   -5.50103017714041   -5.50103046086619
 -5.50103081805564   -5.50103126773027   -5.50103183383671
 -5.50103254652190   -5.50103344373844   -5.50103457326565
 -5.50103599525376   -5.50103778542695   -5.50104003911549
 -5.50104287633176   -5.50104644816039   -5.50105094480237
 -5.50105660570144   -5.50106373229124   -5.50107270404132
 -5.50108399865506   -5.50109821749290   -5.50111611757134
 -5.50113865183613   -5.50116701984568   -5.50120273154973
 -5.50124768753786   -5.50130427999626   -5.50137551969398
 -5.50146519567336   -5.50157807601005   -5.50172016011411
 -5.50189899566017   -5.50212407647365   -5.50240734169048
 -5.50276380139415   -5.50321231986854   -5.50377659473537
 -5.50448637868519   -5.50537900029593   -5.50650125143623
 -5.50791172055555   -5.50968366284699   -5.51190850808389
 -5.51470011180043   -5.51819985029012   -5.52258263644871
 -5.52806387921702   -5.53490730575828   -5.54343338662197
 -5.55402781634111   -5.56714906652644   -5.58333341174747
 -5.60319502493508   -5.62741781836741   -5.65673489122660
 -5.69189121466810   -5.73358635578141   -5.78239767632838
 -5.83869133723493   -5.90253794705094   -5.97365819504280
 -6.05142449811642   -6.13493124827793   -6.22312038362436
 -6.31492459174415   -6.40938482509849
 -5.40102912010209   -5.40102919137089   -5.40102928109298
 -5.40102939404639   -5.40102953624628   -5.40102971526530
 -5.40102994063684   -5.40103022436270   -5.40103058155224
 -5.40103103122700   -5.40103159733359   -5.40103231001897
 -5.40103320723576   -5.40103433676327   -5.40103575875177
 -5.40103754892545   -5.40103980261460   -5.40104263983165
 -5.40104621166125   -5.40105070830445   -5.40105636920506
 -5.40106349579680   -5.40107246754933   -5.40108376216614
 -5.40109798100785   -5.40111588109117   -5.40113841536210
 -5.40116678337937   -5.40120249509314   -5.40124745109351
 -5.40130404356732   -5.40137528328444   -5.40146495928824
 -5.40157783965566   -5.40171992379841   -5.40189875939316
 -5.40212384026792   -5.40240710556187   -5.40276356536259
 -5.40321208395910   -5.40377635897954   -5.40448614312259
 -5.40537876497631   -5.40650101642209   -5.40791148592529
 -5.40968342869895   -5.41190827454122   -5.41469987901719
 -5.41819961845869   -5.42258240580882   -5.42806365006660
 -5.43490707846622   -5.44343316164307   -5.45402759423281
 -5.46714884796688   -5.48333319755370   -5.50319481607903
 -5.52741761598604   -5.55673469662054   -5.59189102928110
 -5.63358618115143   -5.68239751400168   -5.73869118863965
 -5.80253781333823   -5.87365807692128   -5.95142439572247
 -6.03493116112787   -6.12312031067353   -6.21492453153878
 -6.30938477597144   -6.40571591917096
 -5.30102889363018   -5.30102898335231   -5.30102909630576
 -5.30102923850570   -5.30102941752478   -5.30102964289639
 -5.30102992662235   -5.30103028381201   -5.30103073348692
 -5.30103129959371   -5.30103201227934   -5.30103290949643
 -5.30103403902433   -5.30103546101332   -5.30103725118761
 -5.30103950487754   -5.30104234209556   -5.30104591392638
 -5.30105041057112   -5.30105607147367   -5.30106319806786
 -5.30107216982346   -5.30108346444414   -5.30109768329073
 -5.30111558338018   -5.30113811765883   -5.30116648568583
 -5.30120219741185   -5.30124715342762   -5.30130374592083
 -5.30137498566237   -5.30146466169691   -5.30157754210302
 -5.30171962629447   -5.30189846195053   -5.30212354290243
 -5.30240680829348   -5.30276326821637   -5.30321178696661
 -5.30377606218045   -5.30448584656675   -5.30537846872636
 -5.30650072055671   -5.30791119054320   -5.30968313392393
 -5.31190798052832   -5.31469958596036   -5.31819932660013
 -5.32258211545033   -5.32806336158322   -5.33490679232239
 -5.34343287841132   -5.35402731461493   -5.36714857281660
 -5.38333292789963   -5.40319455314476   -5.42741736120292
 -5.45673445162596   -5.49189079589263   -5.53358596130525
 -5.58239730964442   -5.63869100156923   -5.70253764500387
 -5.77365792821506   -5.85142426681611   -5.93493105141243
 -6.02312021883386   -6.11492445574469   -6.20938471412413
 -6.30571586913358   -6.40332015832493
 -5.20102860851886   -5.20102872147236   -5.20102886367236
 -5.20102904269152   -5.20102926806323   -5.20102955178931
 -5.20102990897913   -5.20103035865423   -5.20103092476127
 -5.20103163744720   -5.20103253466468   -5.20103366419307
 -5.20103508618267   -5.20103687635774   -5.20103913004863
 -5.20104196726788   -5.20104553910024   -5.20105003574693
 -5.20105569665192   -5.20106282324918   -5.20107179500865
 -5.20108308963421   -5.20109730848693   -5.20111520858411
 -5.20113774287249   -5.20116611091172   -5.20120182265315
 -5.20124677868833   -5.20130337120596   -5.20137461097824
 -5.20146428705147   -5.20157716750630   -5.20171925175906
 -5.20189808749229   -5.20212316854132   -5.20240643405459
 -5.20276289413130   -5.20321141307507   -5.20377568853238
 -5.20448547322492   -5.20537809576964   -5.20650034808413
 -5.20791081867904   -5.20968276282403   -5.21190761038787
 -5.21469921702353   -5.21819895917183   -5.22258174991050
 -5.22806299840402   -5.23490643208850   -5.24343252184355
 -5.25402696259673   -5.26714822642280   -5.28333258842514
 -5.30319422213000   -5.32741704044985   -5.35673414319593
 -5.39189050207384   -5.43358568453520   -5.48239705237377
 -5.53869076606143   -5.60253743308339   -5.67365774100497
 -5.75142410453256   -5.83493091328883   -5.92312010321454
 -6.01492436032556   -6.10938463626298   -6.20571580614023
 -6.30332010767311   -6.40176483208467
 -5.10102824958484   -5.10102839178492   -5.10102857080418
 -5.10102879617601   -5.10102907990225   -5.10102943709226
 -5.10102988676761   -5.10103045287495   -5.10103116556127
 -5.10103206277924   -5.10103319230824   -5.10103461429861
 -5.10103640447465   -5.10103865816677   -5.10104149538756
 -5.10104506722186   -5.10104956387099   -5.10105522477906
 -5.10106235138019   -5.10107132314454   -5.10108261777623
 -5.10109683663668   -5.10111473674358   -5.10113727104420
 -5.10116563909885   -5.10120135085968   -5.10124630691928
 -5.10130289946765   -5.10137413927864   -5.10146381540059
 -5.10157669591674   -5.10171878024669   -5.10189761607707
 -5.10212269724837   -5.10240596291553   -5.10276242318588
 -5.10321094237328   -5.10377521813710   -5.10448500321517
 -5.10537762624472   -5.10649987916870   -5.10791035052957
 -5.10968229563670   -5.11190714440842   -5.11469875255935
 -5.11819849660677   -5.12258128972289   -5.12806254118827
 -5.13490597858069   -5.14343207295110   -5.15402651943187
 -5.16714779033863   -5.18333216105187   -5.20319380540690
 -5.22741663664546   -5.25673375490534   -5.29189013217772
 -5.33358533610219   -5.38239672848907   -5.43869046957455
 -5.50253716629119   -5.57365750532132   -5.65142390022960
 -5.73493073940146   -5.82311995765839   -5.91492424019997
 -6.00938453824157   -6.10571572683630   -6.20332004390625
 -6.30176478103127   -6.40074255205894
 -5.00102779771347   -5.00102797673285   -5.00102820210484
 -5.00102848583126   -5.00102884302152   -5.00102929269717
 -5.00102985880490   -5.00103057149171   -5.00103146871030
 -5.00103259824007   -5.00103402023141   -5.00103581040868
 -5.00103806410234   -5.00104090132506   -5.00104447316181
 -5.00104896981401   -5.00105463072595   -5.00106175733196
 -5.00107072910244   -5.00108202374186   -5.00109624261204
 -5.00111414273118   -5.00113667704721   -5.00116504512126
 -5.00120075690652   -5.00124571299686   -5.00130230558395
 -5.00137354544365   -5.00146322162694   -5.00157610222029
 -5.00171818664741   -5.00189702260010   -5.00212210392534
 -5.00240536978622   -5.00276183030034   -5.00321034979447
 -5.00377462594417   -5.00448441150760   -5.00537703514749
 -5.00649928883879   -5.00790976116394   -5.00968170748234
 -5.01190655777470   -5.01469816783323   -5.01819791427151
 -5.02258071038067   -5.02806196558739   -5.03490540764782
 -5.04343150782864   -5.05402596152002   -5.06714724134084
 -5.08333162302047   -5.10319328078328   -5.12741612828554
 -5.15673326607615   -5.19188966650582   -5.23358489745075
 -5.28239632074215   -5.33869009631947   -5.40253683041954
 -5.47365720861305   -5.55142364302730   -5.63493052049015
 -5.72311977441399   -5.81492408897077   -5.90938441483989
 -6.00571562699854   -6.10331996362850   -6.20176471675885
 -6.30074250075650   -6.40004623399310
 -4.90102722884078   -4.90102745421296   -4.90102773793963
 -4.90102809513019   -4.90102854480623   -4.90102911091445
 -4.90102982360187   -4.90103072082123   -4.90103185035197
 -4.90103327234454   -4.90103506252335   -4.90103731621895
 -4.90104015344412   -4.90104372528394   -4.90104822194002
 -4.90105388285683   -4.90106100946897   -4.90106998124718
 -4.90108127589633   -4.90109549477874   -4.90111339491330
 -4.90113592924873   -4.90116429734721   -4.90120000916321
 -4.90124496529227   -4.90130155792808   -4.90137279784913
 -4.90146247410962   -4.90157535480016   -4.90171743934963
 -4.90189627545629   -4.90212135697532   -4.90240462308009
 -4.90276108390110   -4.90320960378138   -4.90377388041686
 -4.90448366659132   -4.90537629099960   -4.90649854565689
 -4.90790901919601   -4.90968096703930   -4.91190581924602
 -4.91469743170609   -4.91819718115428   -4.92257998103145
 -4.92806124094826   -4.93490468888538   -4.94343079638106
 -4.95402525915007   -4.96714655019304   -4.98333094567855
 -5.00319262032077   -5.02741548829783   -5.05673265067620
 -5.09188908025918   -5.13358434522090   -5.18239580741881
 -5.23868962641884   -5.30253640758190   -5.37365683507922
 -5.45142331922859   -5.53493024489698   -5.62311954372284
 -5.71492389858440   -5.80938425948633   -5.90571550131021
 -6.00331986256479   -6.10176463584466   -6.20074243617054
 -6.30004618251920   -6.39962411558646
 -4.80102651267195   -4.80102679639893   -4.80102715358988
 -4.80102760326641   -4.80102816937524   -4.80102888206343
 -4.80102977928376   -4.80103090881573   -4.80103233080984
 -4.80103412099059   -4.80103637468863   -4.80103921191688
 -4.80104278376057   -4.80104728042152   -4.80105294134447
 -4.80106006796434   -4.80106903975227   -4.80108033441366
 -4.80109455331149   -4.80111245346545   -4.80113498782531
 -4.80116335595454   -4.80119906780925   -4.80124402398704
 -4.80130061668419   -4.80137185668246   -4.80146153304016
 -4.80157441385306   -4.80171649855654   -4.80189533485705
 -4.80212041662005   -4.80240368303184   -4.80276014423922
 -4.80320866460563   -4.80377294185268   -4.80448272879638
 -4.80537535417200   -4.80649761004540   -4.80790808511281
 -4.80968003487584   -4.81190488949259   -4.81469650497602
 -4.81819625821348   -4.82257906283430   -4.82806032868075
 -4.83490378401619   -4.84342990072075   -4.85402437491784
 -4.86714568008867   -4.88333009295476   -4.90319178884692
 -4.92741468260026   -4.95673187593281   -4.99188834221769
 -5.03358365000406   -5.08239516118242   -5.13868903484846
 -5.20253587526039   -5.27365636482762   -5.35142291158987
 -5.43492989794552   -5.52311925329974   -5.61492365890205
 -5.70938406390771   -5.80571534307792   -5.90331973533308
 -6.00176453397969   -6.10074235486163   -6.20004611771739
 -6.29962406396232   -6.39937091275147
 -4.70102561106796   -4.70102596825940   -4.70102641793654
 -4.70102698404615   -4.70102769673531   -4.70102859395687
 -4.70102972349038   -4.70103114548643   -4.70103293566962
 -4.70103518937074   -4.70103802660286   -4.70104159845142
 -4.70104609511851   -4.70105175604918   -4.70105888267878
 -4.70106785447895   -4.70107914915576   -4.70109336807299
 -4.70111126825137   -4.70113380264199   -4.70116217080993
 -4.70119788271338   -4.70124283895251   -4.70129943172689
 -4.70137067182238   -4.70146034830245   -4.70157322926940
 -4.70171531416676   -4.70189415071131   -4.70211923278145
 -4.70240249957977   -4.70275896127355   -4.70320748225196
 -4.70377176026893   -4.70448154818105   -4.70537417477449
 -4.70649643217887   -4.70790690917029   -4.70967886135013
 -4.71190371900094   -4.71469533829056   -4.71819509629843
 -4.72257790689115   -4.72805918020260   -4.73490264485197
 -4.74342877314984   -4.75402326173404   -4.76714458469082
 -4.78332901943779   -4.80319074208209   -4.82741366828588
 -4.85673090058749   -4.89188741307739   -4.93358277477687
 -4.98239434761807   -5.03868829010464   -5.10253520510659
 -5.17365577281533   -5.25142239840264   -5.33492946115914
 -5.42311888767844   -5.51492335715965   -5.60938381768868
 -5.70571514387519   -5.80331957515778   -5.90176440573926
 -6.00074225249975   -6.10004603613673   -6.19962399897137
 -6.29937086105458   -6.39921118443281
 -4.60102447601444   -4.60102492569236   -4.60102549180293
 -4.60102620449332   -4.60102710171642   -4.60102823125187
 -4.60102965325036   -4.60103144343663   -4.60103369714162
 -4.60103653437861   -4.60104010623331   -4.60104460290813
 -4.60105026384853   -4.60105739049036   -4.60106636230595
 -4.60107765700216   -4.60109187594382   -4.60110977615296
 -4.60113231058229   -4.60116067879896   -4.60119639076376
 -4.60124134708013   -4.60129793995174   -4.60136918016961
 -4.60145885680375   -4.60157173796461   -4.60171382310607
 -4.60189265995784   -4.60211774241465   -4.60240100969959
 -4.60275747200571   -4.60320599375458   -4.60377027274083
 -4.60448006187212   -4.60537268999869   -4.60649494933049
 -4.60790542874409   -4.60967738396651   -4.61190224543699
 -4.61469386951833   -4.61819363353179   -4.62257645164270
 -4.62805773435203   -4.63490121072699   -4.64342735361999
 -4.65402186031651   -4.66714320566451   -4.68332766795793
 -4.70318942428121   -4.72741239133778   -4.75672967269862
 -4.79188624335728   -4.83358167292948   -4.88239332339974
 -4.93868735252639   -5.00253436143181   -5.07365502751506
 -5.15142175233745   -5.23492891127708   -5.32311842738806
 -5.41492297728818   -5.50938350771707   -5.60571489309367
 -5.70331937350894   -5.80176424429407   -5.90074212363373
 -6.00004593343274   -6.09962391715260   -6.19937079597205
 -6.29921113269169   -6.39911025407749
 -4.50102304706458   -4.50102361317638   -4.50102432586831
 -4.50102522309335   -4.50102635263124   -4.50102777463282
 -4.50102956482295   -4.50103181853282   -4.50103465577595
 -4.50103822763838   -4.50104272432291   -4.50104838527556
 -4.50105551193281   -4.50106448376780   -4.50107577848844
 -4.50108999746085   -4.50110789770870   -4.50113043218677
 -4.50115880046480   -4.50119451250684   -4.50123946892044
 -4.50129606191445   -4.50136730228640   -4.50145697911448
 -4.50156986051948   -4.50171194596823   -4.50189078320678
 -4.50211586615038   -4.50239913404793   -4.50275559712495
 -4.50320411984377   -4.50376840005027   -4.50447819071641
 -4.50537082077309   -4.50649308253135   -4.50790356499431
 -4.50967552404712   -4.51190039032628   -4.51469202044005
 -4.51819179201411   -4.52257461958990   -4.52805591413048
 -4.53489940526709   -4.54342556653431   -4.55402009603294
 -4.56714146956987   -4.58332596654228   -4.60318776526499
 -4.62741078375226   -4.65672812687514   -4.69188477076412
 -4.73358028578321   -4.78239203398290   -4.83868617218322
 -4.90253329930639   -4.97365408923612   -5.05142093898837
 -5.13492821901567   -5.22311784791614   -5.31492249905785
 -5.40938311748562   -5.50571457737822   -5.60331911964795
 -5.70176404104652   -5.80074196140097   -5.90004580413604
 -5.99962381414885   -6.09937071403798   -6.19921106755347
 -6.29911020230837   -6.39904651117946
 -4.40102124811990   -4.40102196081378   -4.40102285804125
 -4.40102398758222   -4.40102540958767   -4.40102719978268
 -4.40102945349868   -4.40103229074953   -4.40103586262169
 -4.40104035931847   -4.40104602028653   -4.40105314696318
 -4.40106211882261   -4.40107341357399   -4.40108763258512
 -4.40110553288172   -4.40112806742114   -4.40115643577641
 -4.40119214791569   -4.40123710445170   -4.40129369759980
 -4.40136493816572   -4.40145461523798   -4.40156749695033
 -4.40170958278594   -4.40188842051141   -4.40211350406784
 -4.40239677273663   -4.40275323678414   -4.40320176072407
 -4.40376604246677   -4.40447583506517   -4.40536846755173
 -4.40649073236473   -4.40790121866662   -4.40967318254161
 -4.41189805487457   -4.41468969258272   -4.41818947367504
 -4.42257231316642   -4.42805362260171   -4.43489713232218
 -4.44342331672123   -4.45401787492609   -4.46713928395087
 -4.48332382458166   -4.50318567668222   -4.52740875991709
 -4.55672618079399   -4.59188291687473   -4.63357853946539
 -4.68239041069951   -4.73868468621587   -4.80253196216683
 -4.87365290801054   -4.95141991504064   -5.03492734750873
 -5.12311711840314   -5.21492189700078   -5.30938262621280
 -5.40571417991566   -5.50331880005566   -5.60176378517286
 -5.70074175716193   -5.80004564136108   -5.89962368447477
 -5.99937061088908   -6.09921098554930   -6.19911013713490
 -6.29904645939263   -6.39900626812615
 -4.30101898337736   -4.30101988060791   -4.30102101015275
 -4.30102243216307   -4.30102422236422   -4.30102647608795
 -4.30102931334853   -4.30103288523293   -4.30103738194512
 -4.30104304293258   -4.30105016963367   -4.30105914152385
 -4.30107043631395   -4.30108465537382   -4.30110255573177
 -4.30112509034844   -4.30115345880096   -4.30118917106265
 -4.30123412775276   -4.30129072109485   -4.30136196190497
 -4.30145163928462   -4.30156452138390   -4.30170660770655
 -4.30188544604502   -4.30211053037296   -4.30239380001267
 -4.30275026528197   -4.30319879075919   -4.30376307443586
 -4.30447286946685   -4.30536550501244   -4.30648777367116
 -4.30789826480597   -4.30967023475176   -4.31189511470600
 -4.31468676197495   -4.31818655505010   -4.32256940954236
 -4.32805073772903   -4.33489427084527   -4.34342048436566
 -4.35401507870963   -4.36713653241111   -4.38332112800471
 -4.40318304730424   -4.42740621205177   -4.45672373081553
 -4.49188058295923   -4.53357634097498   -4.58238836710087
 -4.63868281548855   -4.70253027880333   -4.77365142093188
 -4.85141862596381   -4.93492625034420   -5.02311619999900
 -5.11492113905463   -5.20938200773614   -5.30571367953940
 -5.40331839771244   -5.50176346304678   -5.60074150004006
 -5.70004543643944   -5.79962352122471   -5.89937048103226
 -5.99921088231213   -6.09911005508634   -6.19904639419686
 -6.29900621632813   -6.39898086690604
 -4.20101613222691   -4.20101726177662   -4.20101868379308
 -4.20102047400195   -4.20102272773540   -4.20102556500823
