:T
:T Lines.dat: Version compatible to FASTWIND 
:T
:T Notes: 
:T      i. Oscillator strengths are gij fj/Sum(gi), check for consistency
:T         required
:T     ii. Last two columns correspond to Number of line and Sum(gi) 
:T     iii. Wavelengths are wavelengths in air (beyond 2000 A, else in vacuum)
:T     iv. Both damping constants are divided by 4pi 
:T      v. The multiplet is identified by the NIST database number. 
:T     vi. Radiative lifetimes from VALD/NIST databases
:T    vii. Collisional damping from VALD or according to Cowly (1971)
:T
:T 
:T           NII-III  Miguel A. Urbaneja
:T                    Last revision: April 2007
:T
:T           NIII updated (w.r.t. new model atom) by Jorge Rivero 2009
:T           NIV-V new by Jorge Rivero end 2009
:T July 2012 NIII 4379 changed back to older values by Kilian (from Butler) 
:T                (comp. to obs and consistency with OP data)
:T
:T           NII      Updated f-value transition 23S1P - 23P1D
:T                    from Kurucz database by Jorge Rivero July 2010
:T
:T           HI transitions between high lying hydrogen levels 
:T
:T           NII few transitions updated/included for consistency
:T               with Detail file (JO, March 2017)
:T
:T *******************************************************************
:T         NITROGEN   NII
:T********************************************************************
:T
:V2    

CL  TY  RBB  2  7  RBB
 23D3F  24F3GI  3  4041.310   0.33945  3.32E7    0.    0.    1.00E-7  21.
 23S5PP 23P5SP  1  4145.774   0.05344  5.76E7    0.    0.    1.64E-6  15. 
:T included by JO March 2017, from Kurucz (other components also Kurucz)
 23S5PP 23P5SP  2  4133.673   0.03784  5.76E7    0.    0.    1.64E-6  15. 
 23S5PP 23P5SP  3  4124.081   0.02280  5.76E7    0.    0.    1.64E-6  15. 
:T   from Kurucz, without equivalent in NIST. January 20th, 2005
:T JO March 2017: upper levels of transitions confused, but anyway
:T difficult to extract from data bases; in case re-check carefully
:T 23D1F  24F1FI  1  4530.4376  0.66819  3.10E8    0.    0.    9.84E-7   7.   
:T 23D1F  24F1GI  1  4552.5270  0.23000  3.03E8    0.    0.    9.81E-7   7.    
 23D1F  24F1GI  1  4530.410  0.6682  3.10E8    0.    0.    9.84E-7   7.   
 23D1F  24F1FI  1  4552.522  0.3047  3.03E8    0.    0.    9.81E-7   7.    
0
:T *******************************************************************
:T         NITROGEN   NIII (new version w.r.t. new model atom)
:T********************************************************************
:T
     CL  TY  RBB  2  7  RBB
:T decisive resonance line, data from NIST
  N31    N311    1   374.198  0.1383   0.        0.    0.    0.        6
  N31    N311    2   374.434  0.25     0.        0.    0.    0.        6
  N31    N311    3   374.441  0.0277   0.        0.    0.    0.        6
:T
:T fake wavelength to decouple
:T  N31    N311    1   375.198  0.1383   0.        0.    0.    0.        6
:T  N31    N311    2   375.434  0.25     0.        0.    0.    0.        6
:T  N31    N311    3   375.441  0.0277   0.        0.    0.    0.        6
:T
